0,12084.0,23079.5,0.523581533395,1093.86204052,274,166,259,314.749006951,191.540632241,17,310.320373535,186.774078369,251.443832397,104.017524719,69.288482666,0.910421917276,1,8,0.110184531572,0.193886861314,0.330453049719,29.0533573767,0.203313253012,0.193886861314,0.376672178255,40.7689396412
0,16707.0,40214.5,0.41544716458,2085.37083054,297,165,293,360.103788831,228.017836835,13,363.303039551,228.968704224,269.764251709,142.792877197,86.6918563843,0.848419341643,2,22,-0.0340516775849,0.243743913833,0.358353604271,-3.73418449749,-0.161432506887,0.243743913833,0.384912271868,-25.4223327608
0,17987.0,39594.0,0.45428600293,1723.31491983,260,236,257,414.410741091,215.999499639,14,423.863891602,209.371948242,209.806488037,174.550964355,67.1268539429,0.554833051185,1,15,0.0265515521411,0.193997245874,0.34962423267,3.38900697334,-0.011581920904,0.193997245874,0.348355938312,-3.94380024669
0,28547.0,58706.0,0.486270568596,2134.55250812,316,308,314,376.096297334,268.165061127,12,381.83416748,279.626800537,290.906829834,211.274353027,135.881729126,0.687418810422,2,17,0.0188705193208,0.240896555721,0.358865808176,3.6360848393,-0.179717341482,0.240896555721,0.391017399422,-26.6239470653
0,20120.0,53719.0,0.374541596083,2336.05697846,393,217,367,251.590954274,229.537972167,14,262.279602051,221.699920654,325.023803711,164.723815918,89.2068939209,0.862060494207,2,14,-0.010029094688,0.181933842239,0.352066282254,-2.02406016745,-0.113890717577,0.181933842239,0.363658863034,-14.33976128
0,19076.0,42755.5,0.4461648209,1946.92003918,254,223,211,257.854267142,242.177762634,15,250.452133179,239.300292969,212.65007019,185.494918823,99.5189971924,0.488968869803,2,16,-0.0745952348266,0.239347572412,0.360567462362,-21.1467040223,-0.232343049327,0.239347572412,0.426256558809,-39.3061852615
0,28119.0,83867.0,0.335280861364,2785.81865752,363,345,279,279.416159892,221.944059177,14,265.691345215,219.632125854,322.256500244,246.506286621,43.6821479797,0.644103755651,2,19,-0.0378433067331,0.232383865496,0.328653854983,-11.0500334691,-0.0811594202899,0.232383865496,0.338317515156,-23.2913695857
0,20932.0,52490.5,0.398776921538,2478.75644183,329,237,312,289.32720237,214.450219759,15,287.189117432,210.099411011,270.483642578,178.63961792,108.798980713,0.750874266873,3,16,0.00321822683215,0.238346201508,0.325029506972,-1.31530587819,-0.0282172995781,0.238346201508,0.327418162663,-9.37445668146
0,14877.0,50446.5,0.294906485088,2779.30669725,305,247,252,272.863749412,250.251932513,10,276.645965576,267.091033936,263.777008057,203.7237854,60.8811569214,0.635217416736,4,18,0.00506855268533,0.261533242901,0.340798312089,10.1392165856,-0.17004048583,0.261533242901,0.363461557886,-31.1018397359
0,16525.0,45079.5,0.366574607083,1928.43475795,322,246,300,286.935612708,219.43225416,14,255.408187866,229.336425781,302.230804443,190.080276489,108.351776123,0.777466597832,2,15,-0.123446121299,0.191137300595,0.402531306483,-24.3050622804,-0.173983739837,0.191137300595,0.418713555104,-29.4623166234
0,13891.0,47711.5,0.291145740545,2240.62113369,279,259,250,274.992153193,191.713267583,14,281.995330811,180.818481445,250.190185547,218.755126953,96.5639877319,0.485286228946,2,12,0.0175544436937,0.214153018634,0.345895012672,4.81949096506,0.0765765765766,0.214153018634,0.352059438129,14.3169169889
0,16853.0,44845.5,0.375801362456,1818.10885704,229,281,226,373.009849878,186.068949149,11,368.609741211,179.024673462,253.672225952,172.655090332,8.76648044586,0.732634055862,1,13,0.0470562110404,0.24622433654,0.353658656721,7.02371549021,0.121543936491,0.24622433654,0.368775545595,22.6596116384
0,23919.0,53298.5,0.448774355751,2590.86830437,213,351,341,333.633053221,223.73891049,16,329.952941895,234.754501343,295.926391602,172.331726074,174.035263062,0.81294061594,5,25,-0.0119119359272,0.2709170053,0.374044712185,1.76784342108,-0.0596011396011,0.2709170053,0.377365268674,-8.54548614142
0,13608.0,36910.0,0.36868057437,1383.6509254,301,197,235,367.097148736,173.782848325,10,363.999664307,162.522415161,257.178466797,165.209945679,70.6732406616,0.766374412769,2,9,0.043454954834,0.268697988654,0.399180029639,-1.07115766635,0.212069937958,0.268697988654,0.437332395606,31.7925095781
0,30808.0,102418.5,0.300805030341,3554.19194138,433,416,426,379.040541418,223.644994807,12,384.696990967,215.516860962,332.999145508,288.503967285,51.5677680969,0.499384444585,3,18,-0.0210189761595,0.181699020486,0.292231250068,-8.27709132273,-0.061030982906,0.181699020486,0.299971649961,-19.4725887114
0,42044.0,122046.5,0.344491648675,3368.3455689,516,394,507,243.343901627,189.585006184,8,255.613021851,255.010498047,428.462493896,379.091827393,89.6974258423,0.466023220217,5,17,-0.0779419072667,0.233017750214,0.369148847755,3.83071292091,-0.0337414153479,0.233017750214,0.369649938658,9.19699564098
0,21228.0,55413.0,0.383087001245,2071.74846625,307,317,274,305.535660448,214.035000942,14,300.375335693,197.280578613,256.691925049,224.27142334,139.092849731,0.486467296959,1,14,0.0564420940041,0.187063750582,0.328948782151,13.4353644213,0.0342496620099,0.187063750582,0.325935366842,10.8415768836
0,19502.0,56269.5,0.34658207377,1981.39818013,272,331,273,288.641985437,255.582658189,13,288.988616943,266.162414551,299.135284424,215.495956421,36.9250068665,0.69356265047,2,13,0.0231407288998,0.220850100767,0.310887090259,0.708252148762,-0.123634673484,0.220850100767,0.336927134097,-28.4612716007
0,11799.0,26363.0,0.447559079012,1364.11896169,212,177,174,240.328078651,300.106110687,14,229.306610107,311.664733887,210.097579956,121.219268799,56.7402191162,0.816767799942,1,11,-0.0620610079297,0.235708371076,0.371515278872,-1.24471798164,-0.588084232152,0.235708371076,0.653331219641,-68.7282677087
0,24081.0,74137.5,0.324815376834,3583.26418686,365,339,327,264.680578049,260.312777709,12,252.400726318,249.320556641,340.348999023,223.217422485,51.3175506592,0.754892431531,3,26,0.0904393261201,0.239123044026,0.351120379432,15.0369982937,-0.0668255048786,0.239123044026,0.347330607245,-13.4579228201
0,12353.0,36411.0,0.339265606547,1754.34435737,203,282,276,353.593216223,181.313446126,12,345.433166504,178.503814697,230.638473511,160.450180054,4.93638801575,0.718353471226,2,11,-0.0994687597063,0.200163941386,0.36024240177,-19.1650030864,-0.00838168923275,0.200163941386,0.346098940034,-6.08659607083
0,15405.0,41776.0,0.368752393719,1862.42761767,289,231,272,268.865108731,211.174553716,13,264.059997559,207.074951172,263.714508057,153.057174683,58.069026947,0.814338896344,3,13,0.0363866794247,0.204382514967,0.359271109282,10.8747579517,0.018315018315,0.204382514967,0.357588852506,7.61137816445
0,22175.0,68547.0,0.323500663778,2564.26283824,327,367,359,351.975603157,232.470214205,12,365.134490967,245.590194702,291.471008301,245.788726807,165.060882568,0.537490355998,3,16,0.0283588942921,0.234299239094,0.319999015399,4.13500423902,-0.0410422343324,0.234299239094,0.320768445251,-8.21527177893
0,22408.0,62453.5,0.358794943438,2372.18620813,350,285,328,355.122813281,279.331176366,12,346.862182617,290.279724121,266.905456543,226.862930298,100.416870117,0.526823237058,1,17,0.0275810109835,0.200860977022,0.309118855164,7.50917837653,-0.226212590299,0.200860977022,0.371594393015,-38.070117639
0,13665.0,29821.5,0.458226447362,1406.97473836,249,227,246,251.79151116,162.335016465,13,214.096069336,126.771560669,266.061645508,192.662384033,130.784713745,0.689666796398,1,12,0.0554406011693,0.230449471995,0.338807308686,16.0198939745,0.252202643172,0.230449471995,0.419717237832,43.139827529
0,13029.0,32211.0,0.404489149669,1840.25640619,266,175,226,253.440862691,270.961777573,15,248.612747192,274.931549072,227.871154785,144.882217407,70.7378387451,0.771847566423,2,13,-0.0345041281537,0.210143843819,0.350362817891,-7.30145329071,-0.4,0.210143843819,0.504644548642,-47.1744971757
0,9081.0,27229.0,0.333504719233,1729.05106878,315,150,306,248.111221231,223.342253056,11,267.397521973,230.384490967,270.344238281,102.560600281,107.504119873,0.925244888615,2,16,-0.0673016462945,0.235030776801,0.384181347103,-10.7129645617,-0.17625,0.235030776801,0.411211971597,-21.4893162563
0,19299.0,46692.0,0.413325623233,1846.36874259,288,285,243,343.03518317,225.167625266,11,336.717803955,235.671600342,234.055831909,219.318191528,173.813232422,0.349239073351,3,12,0.00146535180897,0.210896778738,0.332386745256,1.0365369695,-0.0622807017544,0.210896778738,0.337029995458,-7.57197848751
0,29906.0,76245.0,0.39223555643,2815.00747538,301,360,359,326.860763726,263.149969906,8,323.871856689,252.227798462,312.640899658,242.093017578,178.87147522,0.632759331322,2,21,0.0359985936534,0.23298468302,0.357046370648,3.90002650412,-0.119973544974,0.23298468302,0.365277890125,-16.0240905124
1,22489.0,74685.5,0.301116013148,3472.41150951,409,260,382,285.996442705,199.91658144,14,274.759124756,188.843963623,351.1612854,200.21055603,104.029052734,0.821548617771,3,23,0.0505152797852,0.257997471407,0.37522024546,9.92507608278,0.0777591973244,0.257997471407,0.380532622009,17.0456670877
1,16946.0,58436.5,0.289989989134,1859.84183121,371,314,279,278.520063732,206.654608757,10,277.98828125,227.849136353,334.342468262,201.957992554,129.673660278,0.796949992136,2,9,0.0781640052424,0.243378390573,0.332405566613,21.6264305636,0.0792639773531,0.243378390573,0.332766025616,21.8267490513
1,39589.0,111489.0,0.355093327593,3341.6592772,522,297,512,297.057945389,250.691000025,11,289.445587158,257.032989502,432.652526855,233.317779541,99.0017471313,0.842131075055,1,22,-0.0111414140564,0.23055140436,0.357084869769,-1.66847017603,-0.158249158249,0.23055140436,0.379604144144,-22.883160518
1,19194.0,54343.0,0.353200964246,2880.0786221,341,266,220,336.937949359,243.750755444,12,318.174926758,235.662994385,326.774200439,216.608169556,126.611991882,0.748736254388,2,22,-0.0245186910839,0.254015955233,0.32710576967,1.39876241879,-0.162679425837,0.254015955233,0.363280498442,-31.0463180362
1,28475.0,81302.5,0.350235232619,3352.10263395,274,386,280,350.957260755,249.731589113,9,360.346984863,240.734710693,349.113372803,210.31690979,7.30034255981,0.798170551534,3,23,0.0243102669075,0.22073036167,0.356213833594,1.88967941898,-0.0863933318315,0.22073036167,0.36090437958,-12.3788252516
1,30144.0,72620.5,0.41508940313,2607.27746558,402,262,391,356.076565817,279.947220011,15,352.084197998,288.575744629,310.965545654,204.665512085,85.6116867065,0.752876882572,2,20,-0.0685220610282,0.203683150067,0.347893352266,-8.37964053494,-0.346946564885,0.203683150067,0.457910432641,-48.2465542791
1,28691.0,72559.5,0.395413419332,2756.95870495,366,326,366,314.687950925,248.907566833,17,305.059204102,247.000442505,322.52746582,205.38835144,54.3170547485,0.771021699798,3,22,0.0416852301062,0.193569808513,0.330290354128,6.49194883821,-0.0868655883993,0.193569808513,0.335027924933,-9.54570786518
1,29538.0,74560.0,0.39616416309,2740.28965819,393,289,383,318.399383845,229.242805877,12,310.780303955,234.470306396,303.63458252,218.585479736,98.0615386963,0.694081406219,4,22,-0.02290944805,0.219129948575,0.361096974996,-3.44897215902,-0.0998741742686,0.219129948575,0.370880891272,-12.9541919867
1,30242.0,84246.0,0.358972532821,2435.44398618,344,318,316,315.620858409,265.658554328,12,323.207794189,267.594421387,349.519378662,228.200256348,120.872177124,0.757446449701,2,16,0.00836023373716,0.27257298634,0.425401974917,-0.271507500572,-0.176100628931,0.27257298634,0.451831395199,-21.3120895878
1,19297.0,44288.0,0.435716221098,1918.20936227,395,163,376,318.438410116,217.054619889,14,303.119537354,215.795425415,321.851379395,140.741027832,92.8430862427,0.899322609818,3,14,-0.0408568455533,0.236572578578,0.362807564742,-10.7133107007,-0.102541630149,0.236572578578,0.375951376004,-18.1891044431
1,20363.0,65183.0,0.312397404231,2619.58374405,342,293,329,295.56666503,259.008495801,11,297.984954834,264.108184814,305.389892578,196.839111328,126.717597961,0.764562005878,2,14,-0.055797430225,0.293024227235,0.39112434259,-6.47238751957,-0.233300828864,0.293024227235,0.441919937873,-31.6199954018
1,31251.0,76145.5,0.410411646125,2575.28460586,331,324,320,287.441297878,179.497296087,12,280.271392822,174.40965271,308.41809082,229.021896362,38.4810333252,0.669768914363,4,17,-0.0195254114977,0.228263959104,0.37901194954,-5.62665932279,0.0653594771242,0.228263959104,0.377220507611,5.29008312687
1,20332.0,61331.0,0.331512611893,2029.38093519,241,371,347,335.484999016,238.084792445,14,331.508636475,232.869125366,289.180145264,195.354888916,1.86654365063,0.737316580591,6,13,-0.0366779386709,0.217856687823,0.375732703069,-9.29473655746,-0.120464441219,0.217856687823,0.390439535196,-16.7649391656
1,22423.0,55628.5,0.403084749724,2147.26318502,383,260,343,330.67234536,230.770860277,11,326.601226807,234.420822144,301.183746338,189.43321228,98.6788635254,0.777435826946,4,14,0.0411516604076,0.209931986065,0.329397466775,8.3217236338,-0.0502747252747,0.209931986065,0.333419525327,-10.150984098
